Frame#,Time,C7_X,C7_Y,C7_Z,LANK_X,LANK_Y,LANK_Z,LASI_X,LASI_Y,LASI_Z,LELB_X,LELB_Y,LELB_Z,LFIN_X,LFIN_Y,LFIN_Z,LHEE_X,LHEE_Y,LHEE_Z,LKNE_X,LKNE_Y,LKNE_Z,LPSI_X,LPSI_Y,LPSI_Z,LSHO_X,LSHO_Y,LSHO_Z,LTOE_X,LTOE_Y,LTOE_Z,LWRA_X,LWRA_Y,LWRA_Z,LWRB_X,LWRB_Y,LWRB_Z,RANK_X,RANK_Y,RANK_Z,RELB_X,RELB_Y,RELB_Z,RFIN_X,RFIN_Y,RFIN_Z,RHEE_X,RHEE_Y,RHEE_Z,RKNE_X,RKNE_Y,RKNE_Z,RPSI_X,RPSI_Y,RPSI_Z,RSHO_X,RSHO_Y,RSHO_Z,RTOE_X,RTOE_Y,RTOE_Z,RWRA_X,RWRA_Y,RWRA_Z,RWRB_X,RWRB_Y,RWRB_Z,STRN_X,STRN_Y,STRN_Z
334,3.322,-0.223565,1.41417,-0.00440998,-0.252528,0.092412,0.228955,-0.244831,0.947935,0.162829,-0.463832,1.10801,0.295287,-0.58637,1.00323,0.0515866,-0.1819,0.0603625,0.171659,-0.394355,0.465689,0.232005,-0.124332,0.973379,0.0269981,-0.306741,1.41407,0.176333,-0.421281,0.067486,0.181581,-0.508289,0.984083,0.0899356,-0.570062,0.958974,0.121121,-0.25765,0.099997,-0.203768,-0.439791,1.09937,-0.271428,-0.589628,0.996836,-0.0434464,-0.192263,0.0587586,-0.134004,-0.397616,0.483391,-0.210542,-0.131697,0.971782,-0.0341989,-0.333281,1.41316,-0.168522,-0.420517,0.0643843,-0.188244,-0.492356,0.982998,-0.0553186,-0.543559,0.941354,-0.0894693,-0.427817,1.18573,0.0165182
335,3.33197,-0.223359,1.41859,-0.00444622,-0.25256,0.0925102,0.228832,-0.247857,0.952301,0.162827,-0.463113,1.11252,0.29468,-0.583443,1.00353,0.0515467,-0.181939,0.0604217,0.171667,-0.391257,0.466912,0.23058,-0.127289,0.977404,0.0269017,-0.306315,1.41914,0.176302,-0.421371,0.0673918,0.18155,-0.505651,0.985396,0.0904865,-0.567376,0.960458,0.121758,-0.257714,0.100006,-0.203812,-0.439077,1.10408,-0.271535,-0.586732,0.997212,-0.0434824,-0.192279,0.0588166,-0.134041,-0.394289,0.484893,-0.208759,-0.134677,0.975935,-0.0342301,-0.332667,1.41814,-0.168704,-0.420685,0.0643178,-0.188273,-0.489173,0.984133,-0.0567641,-0.540541,0.942902,-0.0908113,-0.428972,1.19151,0.0164768
336,3.34195,-0.223159,1.42282,-0.00443387,-0.252573,0.0926014,0.228719,-0.250923,0.956498,0.162884,-0.462429,1.11682,0.294028,-0.580593,1.00358,0.051622,-0.181982,0.0604682,0.171663,-0.388081,0.468112,0.229168,-0.130257,0.981287,0.0268897,-0.305976,1.42404,0.176284,-0.421443,0.0673017,0.181516,-0.502767,0.986438,0.0910087,-0.564656,0.96166,0.122348,-0.257772,0.100006,-0.203854,-0.438376,1.10861,-0.2716,-0.583967,0.997339,-0.0435637,-0.192299,0.0588515,-0.134082,-0.39076,0.486384,-0.206814,-0.13763,0.979939,-0.0342163,-0.332162,1.42297,-0.168834,-0.420829,0.0642585,-0.188293,-0.486501,0.985489,-0.0579304,-0.537634,0.944308,-0.092175,-0.430186,1.19714,0.016454
337,3.35192,-0.222955,1.42686,-0.00438475,-0.252568,0.0926866,0.228614,-0.254018,0.960511,0.162946,-0.46177,1.12087,0.293294,-0.57779,1.00343,0.0517508,-0.182014,0.0605048,0.171662,-0.384829,0.469247,0.227736,-0.133291,0.985008,0.0269201,-0.305736,1.42876,0.176287,-0.421499,0.0672254,0.181481,-0.500004,0.987245,0.0915037,-0.561968,0.962618,0.122913,-0.257812,0.100005,-0.203888,-0.437673,1.11293,-0.271623,-0.581243,0.997319,-0.0436339,-0.192315,0.0588773,-0.134125,-0.387013,0.487812,-0.204701,-0.140596,0.983798,-0.0341685,-0.33174,1.42767,-0.168949,-0.420927,0.0642176,-0.188304,-0.483901,0.986734,-0.0590552,-0.534869,0.945613,-0.0935508,-0.431466,1.20257,0.0164454
338,3.3619,-0.222781,1.43073,-0.00430104,-0.252558,0.0927806,0.228508,-0.25716,0.964344,0.162994,-0.461142,1.12466,0.292444,-0.574921,1.00308,0.0517463,-0.182029,0.0605412,0.171674,-0.38151,0.470325,0.226275,-0.136349,0.988555,0.0270232,-0.305585,1.43328,0.176344,-0.421533,0.0671806,0.181446,-0.497349,0.987777,0.0920257,-0.559362,0.963393,0.123472,-0.257827,0.100019,-0.203916,-0.436957,1.11699,-0.271598,-0.578524,0.997179,-0.0436865,-0.192309,0.0589156,-0.134142,-0.383042,0.489258,-0.202656,-0.143557,0.987482,-0.0340504,-0.331398,1.43219,-0.169056,-0.420971,0.0641989,-0.188318,-0.481289,0.987739,-0.0601857,-0.532192,0.946807,-0.0949424,-0.432738,1.2078,0.0164402
339,3.37188,-0.222693,1.43445,-0.0041706,-0.252533,0.0928684,0.228419,-0.260417,0.967977,0.163048,-0.460561,1.12815,0.291495,-0.572159,1.00259,0.051826,-0.182036,0.0605677,0.171684,-0.378244,0.471361,0.224808,-0.139435,0.991909,0.0271951,-0.305515,1.43761,0.176442,-0.421549,0.0671715,0.181398,-0.49475,0.987994,0.0925985,-0.55687,0.964017,0.124031,-0.25782,0.100053,-0.203907,-0.436239,1.12081,-0.271518,-0.575828,0.996894,-0.0437662,-0.192305,0.0589361,-0.13415,-0.378904,0.490659,-0.200479,-0.146495,0.990973,-0.0338583,-0.330952,1.4364,-0.169106,-0.421004,0.0641991,-0.188329,-0.478719,0.988527,-0.0612901,-0.529582,0.947833,-0.0963427,-0.434007,1.21284,0.0164657
340,3.38185,-0.222659,1.43805,-0.00401135,-0.252485,0.0929417,0.228335,-0.263765,0.971388,0.16312,-0.460011,1.13135,0.290448,-0.569376,1.00186,0.0518583,-0.182042,0.0605785,0.171681,-0.374881,0.472312,0.223321,-0.142519,0.995061,0.0274315,-0.305521,1.44174,0.176565,-0.421563,0.0671887,0.181356,-0.492202,0.987912,0.0931972,-0.554502,0.96448,0.124609,-0.257816,0.100085,-0.203832,-0.435516,1.12438,-0.271354,-0.573133,0.996407,-0.0438433,-0.192304,0.0589591,-0.134147,-0.374753,0.491981,-0.198123,-0.149444,0.994264,-0.0336092,-0.330451,1.4403,-0.169083,-0.421039,0.0642012,-0.18833,-0.476196,0.989068,-0.0624084,-0.527066,0.948663,-0.097777,-0.435285,1.21767,0.0165461
341,3.39183,-0.222617,1.44148,-0.00383157,-0.25242,0.0930046,0.228224,-0.267128,0.974568,0.163187,-0.459495,1.13426,0.289306,-0.566591,1.00081,0.0518459,-0.182044,0.0605806,0.171683,-0.371519,0.473243,0.221821,-0.145621,0.998013,0.0277354,-0.305534,1.44566,0.176712,-0.421566,0.0672073,0.181314,-0.489629,0.987538,0.0938368,-0.552206,0.964721,0.125207,-0.257821,0.100118,-0.203705,-0.434762,1.12771,-0.271092,-0.570453,0.995646,-0.0438735,-0.192296,0.0589978,-0.134139,-0.370613,0.493221,-0.195538,-0.152446,0.997352,-0.0333797,-0.330145,1.44408,-0.169035,-0.421078,0.0642152,-0.188325,-0.473755,0.989383,-0.0635492,-0.524637,0.949294,-0.099235,-0.43649,1.22226,0.0166316
342,3.4018,-0.222582,1.44468,-0.00361276,-0.252357,0.0930677,0.228092,-0.270522,0.977482,0.163262,-0.459015,1.13692,0.288064,-0.563849,0.999437,0.0518393,-0.182029,0.0605802,0.171691,-0.368317,0.474114,0.220225,-0.148743,1.00075,0.0281018,-0.305491,1.4493,0.176876,-0.421571,0.067214,0.181265,-0.487084,0.986894,0.0945497,-0.549937,0.964685,0.125803,-0.257822,0.100141,-0.203536,-0.433999,1.1308,-0.27074,-0.567879,0.994584,-0.043868,-0.192308,0.0590264,-0.134133,-0.366538,0.494445,-0.192971,-0.1556,1.00022,-0.0332593,-0.329885,1.44762,-0.168935,-0.421129,0.0642242,-0.188318,-0.471414,0.98949,-0.0646972,-0.522273,0.949729,-0.100711,-0.437663,1.2266,0.0167711
343,3.41178,-0.222552,1.44759,-0.00333244,-0.252302,0.093125,0.227935,-0.273967,0.980148,0.163379,-0.458571,1.13934,0.286739,-0.561177,0.997728,0.0518573,-0.182026,0.0605772,0.171685,-0.365145,0.474994,0.218567,-0.151863,1.00324,0.0285167,-0.305348,1.45264,0.17708,-0.421587,0.0672029,0.181197,-0.484595,0.986045,0.0952421,-0.547672,0.964314,0.126407,-0.257842,0.100154,-0.203336,-0.433216,1.13362,-0.270333,-0.565536,0.993217,-0.0439735,-0.192341,0.0590671,-0.134121,-0.36255,0.495627,-0.190447,-0.158735,1.00285,-0.032968,-0.329568,1.45086,-0.168744,-0.421192,0.0642046,-0.188309,-0.46918,0.989348,-0.0658319,-0.519955,0.949917,-0.102198,-0.438818,1.23067,0.0169399
344,3.42175,-0.22244,1.45013,-0.00301774,-0.252255,0.0931735,0.227747,-0.277376,0.982557,0.16347,-0.458158,1.14152,0.285332,-0.558585,0.995678,0.0519103,-0.182029,0.0605773,0.171677,-0.362054,0.475816,0.216972,-0.154924,1.00551,0.0289613,-0.305109,1.45567,0.17731,-0.421614,0.0671769,0.181114,-0.482128,0.984917,0.0959447,-0.545376,0.963617,0.127042,-0.257892,0.100198,-0.203137,-0.432408,1.13615,-0.269837,-0.563453,0.991476,-0.0441972,-0.192375,0.0591384,-0.134082,-0.358755,0.496683,-0.188025,-0.161767,1.00526,-0.0325125,-0.329219,1.45377,-0.168458,-0.42128,0.0641737,-0.18829,-0.46702,0.988919,-0.0669816,-0.517645,0.949867,-0.103673,-0.439938,1.23443,0.0171417
345,3.43173,-0.222257,1.45227,-0.00266646,-0.252217,0.0932166,0.227554,-0.280693,0.984724,0.163615,-0.457776,1.14339,0.283843,-0.556069,0.993288,0.0519748,-0.182024,0.0605858,0.17166,-0.35909,0.476585,0.215399,-0.157947,1.00753,0.029404,-0.304772,1.45832,0.17756,-0.421664,0.0671203,0.181017,-0.47966,0.983578,0.0966303,-0.543081,0.962596,0.127695,-0.25797,0.100273,-0.202968,-0.431609,1.1384,-0.269249,-0.56126,0.989233,-0.0441555,-0.192417,0.0592029,-0.13403,-0.355183,0.497532,-0.185724,-0.164734,1.00744,-0.0320133,-0.328812,1.45642,-0.168118,-0.421385,0.0641275,-0.188262,-0.464901,0.98825,-0.068106,-0.515453,0.94945,-0.105102,-0.441032,1.23787,0.0173982
346,3.44171,-0.222016,1.454,-0.00225631,-0.252199,0.0932456,0.227337,-0.283966,0.986662,0.163862,-0.457427,1.14493,0.282283,-0.553603,0.990608,0.0520246,-0.182022,0.0605813,0.171631,-0.356256,0.477288,0.21385,-0.160974,1.00929,0.0298415,-0.304332,1.46059,0.177843,-0.421746,0.0670383,0.180917,-0.47726,0.982025,0.0973077,-0.540788,0.961276,0.128337,-0.258035,0.100313,-0.202828,-0.430837,1.14036,-0.268588,-0.559014,0.986637,-0.044024,-0.192464,0.0592546,-0.133986,-0.351784,0.498163,-0.183599,-0.167698,1.00934,-0.0315557,-0.328233,1.45872,-0.167706,-0.421496,0.0640564,-0.188237,-0.462967,0.987396,-0.0691587,-0.513308,0.948699,-0.106523,-0.442104,1.24096,0.0176724
347,3.45168,-0.221711,1.45529,-0.00182939,-0.25219,0.0932631,0.227069,-0.287191,0.988326,0.164136,-0.457108,1.14615,0.280628,-0.55118,0.987648,0.0520273,-0.182033,0.0605639,0.171604,-0.353547,0.477919,0.212385,-0.163962,1.01077,0.0302237,-0.303802,1.46245,0.178158,-0.421842,0.0669144,0.180811,-0.474855,0.980189,0.0979684,-0.538512,0.959698,0.128945,-0.258085,0.10032,-0.202713,-0.430085,1.14196,-0.267813,-0.556838,0.983834,-0.0440138,-0.19252,0.0592961,-0.133963,-0.348539,0.498606,-0.181704,-0.170677,1.01094,-0.0311852,-0.327584,1.46068,-0.167261,-0.421605,0.063988,-0.188223,-0.461032,0.986196,-0.0701999,-0.511184,0.947682,-0.107947,-0.44316,1.2437,0.0179751
348,3.46166,-0.22138,1.45616,-0.00140645,-0.252149,0.093299,0.22674,-0.290331,0.989699,0.164443,-0.456813,1.14705,0.278926,-0.548794,0.984423,0.0520165,-0.182043,0.0605488,0.171575,-0.350998,0.478451,0.211046,-0.166896,1.01199,0.0305506,-0.303222,1.46392,0.178494,-0.421935,0.0667578,0.18069,-0.472519,0.978006,0.0986481,-0.536283,0.957917,0.129524,-0.258109,0.100306,-0.202634,-0.429365,1.1432,-0.266914,-0.554757,0.980712,-0.0440499,-0.192556,0.059334,-0.133959,-0.345386,0.498921,-0.180096,-0.173634,1.01219,-0.0309053,-0.326908,1.46231,-0.166857,-0.421699,0.0639276,-0.188233,-0.45859,0.984263,-0.0713592,-0.509029,0.946368,-0.109301,-0.444199,1.24608,0.0183178
349,3.47163,-0.221003,1.45669,-0.000985487,-0.252067,0.0933841,0.226384,-0.293368,0.990848,0.164753,-0.456548,1.14756,0.277193,-0.546464,0.980941,0.0520031,-0.182048,0.0605416,0.171548,-0.348578,0.47888,0.209885,-0.169757,1.01294,0.0308233,-0.302597,1.46501,0.178857,-0.422039,0.0665753,0.180555,-0.470122,0.975469,0.0993012,-0.534128,0.955931,0.130077,-0.258103,0.10028,-0.202598,-0.428744,1.14406,-0.26611,-0.552586,0.977332,-0.0441734,-0.192576,0.0593641,-0.133951,-0.342355,0.499139,-0.178769,-0.176477,1.01312,-0.0306907,-0.326336,1.46367,-0.16652,-0.421776,0.0638604,-0.188253,-0.455828,0.981819,-0.072518,-0.506869,0.944742,-0.110574,-0.44517,1.24808,0.0186725
350,3.48161,-0.22068,1.45694,-0.000572246,-0.252033,0.0934253,0.226173,-0.296284,0.991788,0.165048,-0.456243,1.14769,0.275442,-0.544198,0.977206,0.0519747,-0.182054,0.0605445,0.171524,-0.346292,0.479213,0.208917,-0.172535,1.0136,0.0310258,-0.30197,1.46572,0.179287,-0.422156,0.0663895,0.180409,-0.467922,0.972811,0.0998538,-0.532084,0.953732,0.130621,-0.258081,0.100236,-0.202601,-0.42814,1.14457,-0.265267,-0.550324,0.973636,-0.0443338,-0.192581,0.0593857,-0.133942,-0.339448,0.499265,-0.177695,-0.17916,1.01376,-0.0305065,-0.325787,1.46467,-0.166234,-0.421842,0.0637907,-0.188293,-0.454741,0.980474,-0.0730671,-0.504702,0.942822,-0.111798,-0.446123,1.24971,0.0190139
351,3.49159,-0.220442,1.45695,-0.000183343,-0.252033,0.093388,0.226109,-0.299169,0.992511,0.165318,-0.455858,1.14744,0.273701,-0.542093,0.973204,0.0519389,-0.182046,0.0605384,0.171514,-0.344212,0.479513,0.208195,-0.175189,1.01403,0.0311889,-0.301342,1.46608,0.179767,-0.42217,0.0662696,0.180345,-0.466889,0.970925,0.0998002,-0.530131,0.951299,0.131205,-0.258064,0.100185,-0.202637,-0.427523,1.14469,-0.264329,-0.54815,0.969453,-0.0444038,-0.192599,0.0593968,-0.133943,-0.336645,0.499252,-0.176871,-0.181781,1.01413,-0.0303888,-0.325396,1.46537,-0.166026,-0.421893,0.0637183,-0.18836,-0.45346,0.978659,-0.0736638,-0.502564,0.940649,-0.113036,-0.447033,1.25098,0.0193251
352,3.50156,-0.220275,1.4568,0.000168341,-0.252012,0.0933336,0.22605,-0.301952,0.993005,0.165551,-0.455363,1.14679,0.271984,-0.540228,0.968842,0.05196,-0.182037,0.0605229,0.171522,-0.342319,0.479731,0.207715,-0.177759,1.01421,0.0312869,-0.300726,1.46611,0.18027,-0.422136,0.0661744,0.18034,-0.467519,0.970168,0.0988662,-0.528275,0.948603,0.131857,-0.258048,0.100149,-0.20268,-0.426866,1.14442,-0.263317,-0.546111,0.964982,-0.044599,-0.192619,0.0594126,-0.133949,-0.333961,0.499143,-0.176228,-0.18438,1.01424,-0.0303468,-0.325051,1.46573,-0.165883,-0.421971,0.0636542,-0.188435,-0.451753,0.976144,-0.0744509,-0.500494,0.938249,-0.114302,-0.447863,1.25193,0.0196261
353,3.51154,-0.220171,1.45657,0.000487946,-0.251961,0.0932851,0.225972,-0.304622,0.993184,0.165858,-0.454763,1.14574,0.270302,-0.53861,0.964064,0.0520683,-0.182042,0.0604807,0.171533,-0.340524,0.479856,0.207459,-0.180289,1.01419,0.0313881,-0.300139,1.46584,0.180816,-0.422127,0.0661054,0.180363,-0.466889,0.967785,0.0987525,-0.526526,0.945623,0.132598,-0.258012,0.100113,-0.202719,-0.42613,1.1438,-0.262288,-0.544346,0.960125,-0.0449077,-0.19263,0.0594254,-0.133944,-0.331358,0.499032,-0.175731,-0.186929,1.01412,-0.0303108,-0.324736,1.46578,-0.165775,-0.422111,0.0636,-0.18851,-0.450088,0.973283,-0.0752844,-0.498521,0.935614,-0.115646,-0.448696,1.25259,0.0199009
354,3.52151,-0.220119,1.45629,0.00079781,-0.25188,0.093232,0.225929,-0.307249,0.993219,0.166176,-0.454026,1.14431,0.268641,-0.537449,0.958917,0.0523087,-0.18204,0.0604322,0.171549,-0.338797,0.479895,0.207386,-0.182774,1.01401,0.0314849,-0.299576,1.46531,0.181426,-0.422133,0.0660521,0.180388,-0.465306,0.964177,0.0993393,-0.524849,0.942376,0.133489,-0.257953,0.100071,-0.202747,-0.425308,1.14286,-0.26127,-0.54281,0.9548,-0.0452471,-0.192641,0.0594436,-0.133935,-0.328827,0.498925,-0.175361,-0.189423,1.01383,-0.0302453,-0.324481,1.46558,-0.16569,-0.42232,0.0635625,-0.188569,-0.44864,0.970216,-0.0761454,-0.496671,0.932724,-0.117103,-0.449516,1.253,0.0201365
355,3.53149,-0.220151,1.45598,0.00109711,-0.251803,0.0931616,0.225935,-0.309941,0.993312,0.16663,-0.453111,1.14257,0.267034,-0.536412,0.953439,0.0527081,-0.182026,0.0603932,0.171571,-0.337177,0.479869,0.207449,-0.18517,1.01371,0.0316112,-0.299088,1.46454,0.182057,-0.422136,0.0660085,0.180432,-0.463724,0.960291,0.100075,-0.523204,0.93889,0.134564,-0.257889,0.100031,-0.202754,-0.424394,1.14165,-0.260253,-0.541308,0.948919,-0.0455179,-0.192668,0.0594766,-0.133909,-0.326372,0.498811,-0.175001,-0.191831,1.01343,-0.0301305,-0.32433,1.46522,-0.165658,-0.422432,0.0634858,-0.188633,-0.447347,0.966949,-0.0770683,-0.494895,0.929579,-0.118686,-0.450315,1.2532,0.020366
356,3.54147,-0.220251,1.4556,0.00136567,-0.251757,0.0931026,0.225973,-0.312519,0.993208,0.167118,-0.452002,1.14055,0.265477,-0.535431,0.94784,0.0530596,-0.182007,0.0603866,0.171595,-0.335683,0.479803,0.207593,-0.187521,1.01335,0.0317596,-0.298634,1.46359,0.182691,-0.422138,0.0659673,0.180484,-0.462375,0.95622,0.100865,-0.521617,0.935228,0.13583,-0.257847,0.100023,-0.202719,-0.423382,1.14019,-0.25923,-0.539932,0.942542,-0.0457766,-0.192699,0.0595205,-0.133882,-0.324028,0.498669,-0.174593,-0.194146,1.01304,-0.0299762,-0.324243,1.46472,-0.165674,-0.422448,0.0633951,-0.188704,-0.446208,0.963429,-0.0780579,-0.493228,0.926242,-0.120435,-0.451085,1.25323,0.0205853
357,3.55144,-0.220376,1.45513,0.00159017,-0.251729,0.0930499,0.225995,-0.315057,0.992965,0.16765,-0.450719,1.1383,0.26393,-0.534615,0.942253,0.0531418,-0.18201,0.0603771,0.171601,-0.334396,0.479703,0.207731,-0.189814,1.013,0.0319332,-0.298185,1.46254,0.183314,-0.422147,0.0659196,0.180531,-0.461217,0.952,0.101709,-0.520091,0.931451,0.137308,-0.257817,0.10003,-0.202663,-0.422318,1.13851,-0.258167,-0.538764,0.935674,-0.0461286,-0.19274,0.0595522,-0.133864,-0.321842,0.498453,-0.174111,-0.196453,1.0127,-0.0298354,-0.324098,1.46402,-0.16571,-0.422597,0.0633421,-0.188753,-0.445332,0.959663,-0.0791279,-0.491823,0.922918,-0.122359,-0.451836,1.25317,0.0207854
358,3.56142,-0.220504,1.45458,0.00177023,-0.251717,0.0930171,0.225982,-0.317436,0.992875,0.167888,-0.449235,1.13591,0.262369,-0.533976,0.936292,0.0531911,-0.182039,0.0603782,0.171594,-0.333293,0.479577,0.207807,-0.192084,1.0127,0.0321063,-0.297725,1.46138,0.183901,-0.422186,0.0658516,0.180553,-0.460206,0.94764,0.102658,-0.518625,0.927523,0.139051,-0.257778,0.100034,-0.202626,-0.421202,1.13666,-0.256991,-0.537874,0.928226,-0.0465288,-0.19276,0.0595862,-0.133837,-0.319828,0.498178,-0.173566,-0.198726,1.0124,-0.0296927,-0.323857,1.46317,-0.1658,-0.422708,0.063279,-0.188814,-0.444727,0.955616,-0.0802453,-0.490604,0.919437,-0.124458,-0.452593,1.25312,0.0209939
359,3.57139,-0.220689,1.45398,0.00191511,-0.251734,0.0930145,0.225937,-0.319713,0.992869,0.167915,-0.44755,1.13344,0.260815,-0.53345,0.929416,0.053581,-0.182079,0.0603908,0.171585,-0.332338,0.479432,0.207812,-0.194365,1.01244,0.032314,-0.297249,1.46015,0.184435,-0.422247,0.0657597,0.180554,-0.459218,0.943129,0.103756,-0.517164,0.923446,0.141013,-0.25775,0.10005,-0.202579,-0.420045,1.1347,-0.255663,-0.53718,0.919945,-0.0467989,-0.19279,0.0596108,-0.133815,-0.31804,0.497899,-0.172952,-0.200929,1.01215,-0.0295109,-0.323549,1.46227,-0.165975,-0.422768,0.0631984,-0.188876,-0.444323,0.951286,-0.0814605,-0.48958,0.915716,-0.126675,-0.453404,1.25312,0.0212314
360,3.58137,-0.220936,1.45333,0.00205451,-0.251754,0.0930289,0.225871,-0.322026,0.992834,0.168188,-0.445734,1.13097,0.259255,-0.5329,0.921947,0.0542663,-0.182108,0.0604178,0.171573,-0.331531,0.47931,0.207725,-0.1966,1.01222,0.0325733,-0.296764,1.4589,0.184912,-0.422311,0.0656711,0.180543,-0.458298,0.938666,0.104891,-0.515643,0.91923,0.143167,-0.257728,0.100081,-0.202499,-0.418898,1.13268,-0.254158,-0.536204,0.910651,-0.046809,-0.192811,0.0596563,-0.133785,-0.316569,0.497664,-0.172309,-0.203093,1.01195,-0.02928,-0.323365,1.46141,-0.166188,-0.422809,0.0631003,-0.188918,-0.444068,0.946718,-0.0828421,-0.488778,0.911883,-0.129061,-0.454302,1.25322,0.0214699
361,3.59135,-0.221187,1.4527,0.00218112,-0.251763,0.0930515,0.225803,-0.324402,0.992815,0.168355,-0.443836,1.1285,0.257699,-0.532281,0.914217,0.0551979,-0.182131,0.0604385,0.171561,-0.330849,0.479236,0.207542,-0.198769,1.01201,0.0328446,-0.296306,1.45763,0.185318,-0.42238,0.0656226,0.180541,-0.45733,0.934242,0.106112,-0.514,0.914956,0.145489,-0.257715,0.100139,-0.202374,-0.417773,1.13064,-0.252474,-0.534775,0.900751,-0.0472255,-0.192845,0.0597076,-0.133732,-0.315535,0.497527,-0.171656,-0.205253,1.0118,-0.0290086,-0.323136,1.46047,-0.166394,-0.422855,0.0630115,-0.188953,-0.44395,0.941951,-0.0843722,-0.488174,0.907947,-0.131603,-0.455333,1.25342,0.0217116
362,3.60132,-0.221497,1.45211,0.00227977,-0.251765,0.093072,0.225715,-0.326828,0.992837,0.168599,-0.441892,1.12611,0.256139,-0.531488,0.906315,0.0566651,-0.182171,0.0604587,0.171544,-0.330207,0.479182,0.207286,-0.200942,1.01179,0.03312,-0.295873,1.45634,0.185667,-0.42245,0.0655993,0.180547,-0.456266,0.929851,0.107433,-0.512217,0.910709,0.147948,-0.257714,0.100217,-0.202202,-0.416695,1.12859,-0.250584,-0.532899,0.890885,-0.0488328,-0.192927,0.0597493,-0.13368,-0.314971,0.497484,-0.171036,-0.207431,1.01166,-0.0287198,-0.322791,1.45944,-0.16654,-0.422926,0.0629079,-0.188993,-0.44393,0.936984,-0.0860355,-0.487698,0.903905,-0.134274,-0.456516,1.25369,0.0219825
363,3.6113,-0.221876,1.45158,0.00235559,-0.251777,0.0930975,0.225609,-0.329314,0.992909,0.168905,-0.439917,1.1238,0.25456,-0.530459,0.898026,0.0590469,-0.182195,0.0605249,0.171488,-0.329507,0.479145,0.206972,-0.203155,1.01159,0.0334642,-0.295452,1.45508,0.185967,-0.422486,0.0655082,0.180529,-0.455083,0.925525,0.108865,-0.510248,0.906478,0.150582,-0.257762,0.100301,-0.202013,-0.415681,1.12657,-0.248486,-0.530895,0.881371,-0.0513669,-0.193015,0.0598249,-0.133597,-0.314847,0.497504,-0.170482,-0.209552,1.01154,-0.0284026,-0.322603,1.45852,-0.166674,-0.423034,0.0627853,-0.189033,-0.443802,0.931842,-0.0878572,-0.487205,0.89977,-0.137102,-0.45782,1.254,0.0222774
364,3.62127,-0.222337,1.45111,0.00240805,-0.251799,0.093133,0.225491,-0.331789,0.993038,0.169154,-0.437876,1.12158,0.253013,-0.529538,0.88938,0.0623476,-0.182213,0.0606298,0.171396,-0.328763,0.479109,0.206641,-0.205361,1.01145,0.0338818,-0.295055,1.45385,0.186199,-0.422527,0.0654131,0.180509,-0.453905,0.921291,0.110328,-0.508007,0.902286,0.153527,-0.257866,0.100407,-0.201826,-0.414691,1.12458,-0.246254,-0.529004,0.872144,-0.0545803,-0.193127,0.0599404,-0.133492,-0.315115,0.497566,-0.169993,-0.211528,1.01146,-0.0280318,-0.322552,1.45771,-0.166809,-0.423167,0.0626398,-0.189076,-0.443548,0.926517,-0.0898823,-0.486534,0.895581,-0.140143,-0.459197,1.25434,0.0225806
365,3.63125,-0.22284,1.45071,0.00246226,-0.251817,0.0931805,0.225361,-0.334202,0.993203,0.169337,-0.435674,1.11942,0.251635,-0.528835,0.88056,0.0664307,-0.182241,0.0606886,0.171342,-0.328004,0.479077,0.206325,-0.207497,1.01136,0.0343673,-0.294673,1.45266,0.186372,-0.422576,0.0653305,0.180492,-0.452772,0.917209,0.111835,-0.505489,0.898165,0.156915,-0.258042,0.100555,-0.201638,-0.413673,1.12265,-0.243965,-0.527243,0.86313,-0.0586238,-0.193272,0.0600878,-0.133349,-0.315696,0.497634,-0.16958,-0.213423,1.01142,-0.0275958,-0.322385,1.4569,-0.166927,-0.423321,0.0624841,-0.189119,-0.443155,0.921098,-0.0921281,-0.485563,0.891406,-0.143492,-0.460611,1.2547,0.022866
366,3.64123,-0.22335,1.45033,0.00251006,-0.251824,0.0932268,0.225238,-0.336622,0.993245,0.169685,-0.433198,1.11727,0.250552,-0.528305,0.87177,0.0712501,-0.182274,0.0607293,0.17131,-0.327337,0.479059,0.206061,-0.209508,1.01131,0.034926,-0.294336,1.4515,0.18646,-0.422624,0.0652661,0.180483,-0.451792,0.913404,0.113388,-0.502755,0.894173,0.160782,-0.258276,0.100725,-0.201452,-0.412575,1.1208,-0.241707,-0.525505,0.854287,-0.0635973,-0.193444,0.0602417,-0.133201,-0.316543,0.497688,-0.169269,-0.215242,1.01143,-0.0270479,-0.322246,1.45614,-0.167078,-0.423478,0.0623302,-0.189158,-0.44259,0.915703,-0.0946092,-0.484255,0.887327,-0.147229,-0.462036,1.25507,0.0231135
